1652222591,4.03
1652222592,4.22
1652222593,4.24
1652222594,4.40
1652222595,3.85
1652222596,3.89
1652222597,3.90
1652222598,3.88
1652222599,3.89
1652222600,4.15
1652222601,3.91
1652222602,3.90
1652222603,3.95
1652222604,3.97
1652222605,3.87
1652222606,3.90
1652222607,3.93
1652222608,3.92
1652222609,3.89
1652222610,3.86
1652222611,3.90
1652222612,3.92
1652222613,3.90
1652222614,3.85
1652222615,4.27
1652222616,4.08
1652222617,3.89
1652222618,3.89
1652222619,3.92
1652222620,3.87
1652222621,4.20
1652222622,3.90
1652222623,4.61
1652222624,3.88
1652222625,3.94
1652222626,4.31
1652222627,4.41
1652222628,4.16
1652222629,4.05
1652222630,3.92
1652222631,3.96
1652222632,4.24
1652222633,3.94
1652222634,4.04
1652222635,3.94
1652222636,3.98
1652222637,4.05
1652222638,3.94
1652222639,4.38
1652222640,3.87
1652222641,4.04
1652222642,3.96
1652222643,3.88
1652222644,3.96
1652222645,3.85
1652222646,4.11
1652222647,3.89
1652222648,3.80
1652222649,4.35
1652222650,4.04
1652222651,3.96
1652222652,3.91
1652222653,3.89
1652222654,3.89
1652222655,3.86
1652222656,3.92
1652222657,3.97
1652222658,3.82
1652222659,3.75
1652222660,4.27
1652222661,4.24
1652222662,4.41
1652222663,3.94
1652222664,4.13
1652222665,3.84
1652222666,3.88
1652222667,3.92
1652222668,3.87
1652222669,4.33
1652222670,4.18
1652222671,4.46
1652222672,3.76
1652222673,3.87
1652222674,3.93
1652222675,4.07
1652222676,4.12
1652222677,3.89
1652222678,4.64
1652222679,3.90
1652222680,3.87
1652222681,3.94
1652222682,4.71
1652222683,4.06
1652222684,3.97
1652222685,3.90
1652222686,3.89
1652222687,4.25
1652222688,3.89
1652222689,3.91
1652222690,4.30
1652222691,4.40
1652222692,4.58
1652222693,4.00
1652222694,4.20
1652222695,4.08
1652222696,4.32
1652222697,4.64
1652222698,3.87
1652222699,3.90
1652222700,3.94
1652222701,3.94
1652222702,4.29
1652222703,3.95
1652222704,4.20
1652222705,3.87
1652222706,3.86
1652222707,4.83
1652222708,3.93
1652222709,4.13
1652222710,4.19
1652222711,3.91
1652222712,3.93
1652222713,3.94
1652222714,4.08
1652222715,3.87
1652222716,4.20
1652222717,3.92
1652222718,4.04
1652222719,4.53
1652222720,4.00
1652222721,3.96
1652222722,4.36
1652222723,3.93
1652222724,3.93
1652222725,4.15
1652222726,3.89
1652222727,4.65
1652222728,3.90
1652222729,3.93
1652222730,3.81
1652222731,4.46
1652222732,3.85
1652222733,3.86
1652222734,3.90
1652222735,3.86
1652222736,4.82
1652222737,4.42
1652222738,3.81
1652222739,3.87
1652222740,3.88
1652222741,3.98
1652222742,3.89
1652222743,3.92
1652222744,4.42
1652222745,4.19
1652222746,3.95
1652222748,3.95
1652222749,3.88
1652222750,3.89
1652222751,3.96
1652222752,3.83
1652222753,3.80
1652222754,3.86
1652222755,4.89
1652222756,3.78
1652222757,3.91
1652222758,3.91
1652222759,3.93
1652222760,3.88
1652222761,3.93
1652222762,3.94
1652222763,4.09
1652222764,4.50
1652222765,3.96
1652222766,4.20
1652222767,4.03
1652222768,3.89
1652222769,3.91
1652222770,3.90
1652222771,4.33
1652222772,4.62
1652222773,3.90
1652222774,4.24
1652222775,4.38
1652222776,3.89
1652222777,4.03
1652222778,4.19
1652222779,3.91
1652222780,4.40
1652222781,3.93
1652222782,3.91
1652222783,3.87
1652222784,3.84
1652222785,4.28
1652222786,3.87
1652222787,4.43
1652222788,3.82
1652222789,3.90
1652222790,3.87
1652222791,4.30
1652222792,4.07
1652222793,3.92
1652222794,4.80
1652222795,4.29
1652222796,4.08
1652222797,3.91
1652222798,4.47
1652222799,4.67
1652222800,4.16
1652222801,3.92
1652222802,4.47
1652222803,4.46
1652222804,3.85
1652222805,3.87
1652222806,4.44
1652222807,4.11
1652222808,3.86
1652222809,4.65
1652222810,3.91
1652222811,4.12
1652222812,4.26
1652222813,4.61
1652222814,4.21
1652222815,4.04
1652222816,3.96
1652222817,4.69
1652222818,3.86
1652222819,3.90
1652222820,4.03
1652222821,3.84
1652222822,4.41
1652222823,4.19
1652222824,4.02
1652222825,4.15
1652222826,3.89
1652222827,3.89
1652222828,3.86
1652222829,4.34
1652222830,4.43
1652222831,4.32
1652222832,4.06
1652222833,4.16
1652222834,4.64
1652222835,4.21
1652222836,4.23
1652222837,3.84
1652222838,4.39
1652222839,3.93
1652222840,3.90
1652222841,4.51
1652222842,3.92
1652222843,3.79
1652222844,3.88
1652222845,4.37
1652222846,4.52
1652222847,4.91
1652222848,3.84
1652222849,3.80
1652222850,3.87
1652222851,4.27
1652222852,3.84
1652222853,3.93
1652222854,4.33
1652222855,4.94
1652222856,4.31
1652222857,3.92
1652222858,3.98
1652222859,3.88
1652222860,3.92
1652222861,3.87
1652222862,3.88
1652222863,4.19
1652222864,3.91
1652222865,4.18
1652222866,4.13
1652222867,4.27
1652222868,3.73
1652222869,3.84
1652222870,4.48
1652222871,3.97
1652222872,4.33
1652222873,3.96
1652222874,3.92
1652222875,4.50
1652222876,3.96
1652222877,3.93
1652222878,3.83
1652222879,3.90
1652222880,4.25
1652222881,4.47
1652222882,3.99
1652222883,4.01
1652222884,4.50
1652222885,3.88
1652222886,4.24
1652222887,4.08
1652222888,4.34
1652222889,3.95
1652222890,4.28
1652222891,3.90
1652222892,3.90
1652222893,4.61
1652222894,3.92
1652222895,3.88
1652222896,3.90
1652222897,3.88
1652222898,3.87
1652222899,4.30
1652222900,4.37
1652222901,4.33
1652222902,4.10
1652222903,4.24
1652222904,3.86
1652222905,4.03
1652222906,4.03
1652222907,3.92
1652222908,3.91
1652222909,3.88
1652222910,3.94
1652222911,4.47
1652222912,4.48
1652222913,4.30
1652222914,4.03
1652222915,3.89
1652222916,3.92
1652222917,3.94
1652222918,4.26
1652222919,3.93
1652222920,3.97
1652222921,3.89
1652222922,4.11
1652222923,3.90
1652222924,3.93
1652222925,3.88
1652222926,3.87
1652222927,3.91
1652222928,4.34
1652222929,4.09
1652222930,3.86
1652222931,3.90
1652222932,3.87
1652222933,4.03
1652222934,3.88
1652222935,3.92
1652222936,4.30
1652222937,4.25
1652222938,3.93
1652222939,4.12
1652222941,4.02
1652222942,3.90
1652222943,3.91
1652222944,4.39
1652222945,4.24
1652222946,4.60
1652222947,4.35
1652222948,4.36
1652222949,3.93
1652222950,4.13
1652222951,3.78
1652222952,3.98
1652222953,3.90
1652222954,3.88
1652222955,3.94
1652222956,4.14
1652222957,3.91
1652222958,3.88
1652222959,4.22
1652222960,3.86
1652222961,3.95
1652222962,3.91
1652222963,4.06
1652222964,4.13
1652222965,3.90
1652222966,3.90
1652222967,4.30
1652222968,4.64
1652222969,4.26
1652222970,3.99
1652222971,3.88
1652222972,3.91
1652222973,4.98
1652222974,3.79
1652222975,4.91
1652222976,4.22
1652222977,3.84
1652222978,3.95
1652222979,4.35
1652222980,3.95
1652222981,4.35
1652222982,4.34
1652222983,4.32
1652222984,3.88
1652222985,3.90
1652222986,4.40
1652222987,4.42
1652222988,3.85
1652222989,3.90
1652222990,4.15
1652222991,3.98
1652222992,3.89
1652222993,4.52
1652222994,4.22
1652222995,3.87
1652222996,3.87
1652222997,4.38
1652222998,4.76
1652222999,3.89
1652223000,3.88
1652223001,3.87
1652223002,3.91
1652223003,3.91
1652223004,4.70
1652223005,4.22
1652223006,4.19
1652223007,3.93
1652223008,4.47
1652223009,3.88
1652223010,4.03
1652223011,4.32
1652223012,3.82
1652223013,4.90
1652223014,3.91
1652223015,3.90
1652223016,4.20
1652223017,4.01
1652223018,3.96
1652223019,4.40
1652223020,4.74
1652223021,3.87
1652223022,4.03
1652223023,3.86
1652223024,3.85
1652223025,4.25
1652223026,4.03
1652223027,4.22
1652223028,3.90
1652223029,4.83
1652223030,4.21
1652223031,4.02
1652223032,3.95
1652223033,4.37
1652223034,4.28
1652223035,3.94
1652223036,3.89
1652223037,4.23
1652223038,3.91
1652223039,3.91
1652223040,3.87
1652223041,4.05
1652223042,3.95
1652223043,3.88
1652223044,3.86
1652223045,3.91
1652223046,3.94
1652223047,3.88
1652223048,3.78
1652223049,4.47
1652223050,3.95
1652223051,3.89
1652223052,3.90
1652223053,3.91
1652223054,3.99
1652223055,4.50
1652223056,4.80
1652223057,3.86
1652223058,3.89
1652223059,3.89
1652223060,4.35
1652223061,3.90
1652223062,3.90
1652223063,4.55
1652223064,3.86
1652223065,4.39
1652223066,3.75
1652223067,4.56
1652223068,3.92
1652223069,3.95
1652223070,3.99
1652223071,3.85
1652223072,3.90
1652223073,3.82
1652223074,4.34
1652223075,3.94
1652223076,4.63
1652223077,4.02
1652223078,3.85
1652223079,4.56
1652223080,3.89
1652223081,3.86
1652223082,3.95
1652223083,4.28
1652223084,4.57
1652223085,4.09
1652223086,4.42
1652223087,3.81
1652223088,3.87
1652223089,3.92
1652223090,4.83
1652223091,3.94
1652223092,3.92
1652223093,3.89
1652223094,4.21
1652223095,3.75
1652223096,3.86
1652223097,4.29
1652223098,4.33
1652223099,4.74
1652223100,3.85
1652223101,4.13
1652223102,4.15
1652223103,3.81
1652223104,3.91
1652223105,3.91
1652223106,3.88
1652223107,3.94
1652223108,5.03
1652223109,4.45
1652223110,3.88
1652223111,4.34
1652223112,4.69
1652223113,4.33
1652223114,3.89
1652223115,3.87
1652223116,3.93
1652223117,4.48
1652223118,4.09
1652223119,4.01
1652223120,4.11
1652223121,3.90
1652223122,3.84
1652223123,4.61
1652223124,3.78
1652223125,4.05
1652223126,4.40
1652223127,3.93
1652223128,3.89
1652223129,4.20
1652223130,4.59
1652223131,3.95
1652223133,3.91
1652223134,4.22
1652223135,3.89
1652223136,4.21
1652223137,4.34
1652223138,3.90
1652223139,3.88
1652223140,3.93
1652223141,4.13
1652223142,4.40
1652223143,3.72
1652223144,4.09
1652223145,3.82
1652223146,3.89
1652223147,3.86
1652223148,3.93
1652223149,4.82
1652223150,4.40
1652223151,3.92
1652223152,4.13
1652223153,3.86
1652223154,3.92
1652223155,3.93
1652223156,3.77
1652223157,4.33
1652223158,3.93
1652223159,4.31
1652223160,3.86
1652223161,4.28
1652223162,3.92
1652223163,3.91
1652223164,4.35
1652223165,3.95
1652223166,4.08
1652223167,4.35
1652223168,3.92
1652223169,4.16
1652223170,4.56
1652223171,4.08
1652223172,3.92
1652223173,3.88
1652223174,3.95
1652223175,4.09
1652223176,3.96
1652223177,3.86
1652223178,4.01
1652223179,4.34
1652223180,3.87
1652223181,3.87
1652223182,4.68
1652223183,3.86
1652223184,3.85
1652223185,3.93
1652223186,3.86
1652223187,3.91
1652223188,4.40
1652223189,4.38
1652223190,4.27
1652223191,3.89
1652223192,4.46
1652223193,4.21
1652223194,4.13
1652223195,3.97
1652223196,3.91
1652223197,3.93
1652223198,3.98
1652223199,4.18
1652223200,4.18
1652223201,4.38
1652223202,4.22
1652223203,4.09
1652223204,4.29
1652223205,3.81
1652223206,4.26
1652223207,3.91
1652223208,3.86
1652223209,3.83
1652223210,3.90
1652223211,4.26
1652223212,4.00
1652223213,4.42
1652223214,3.79
1652223215,4.23
1652223216,3.89
1652223217,4.10
1652223218,4.36
1652223219,4.71
1652223220,3.92
1652223221,4.13
1652223222,3.87
1652223223,3.88
1652223224,3.87
1652223225,3.86
1652223226,4.12
1652223227,3.99
1652223228,3.86
1652223229,3.85
1652223230,3.91
1652223231,3.95
1652223232,3.85
1652223233,4.04
1652223234,3.89
1652223235,4.27
1652223236,3.79
1652223237,4.33
1652223238,4.61
1652223239,4.13
1652223240,4.55
1652223241,3.85
1652223242,4.15
1652223243,3.89
1652223244,3.99
1652223245,4.02
1652223246,4.33
1652223247,4.21
1652223248,3.84
1652223249,4.00
1652223250,4.46
1652223251,4.42
1652223252,4.35
1652223253,4.63
1652223254,3.86
1652223255,3.91
1652223256,3.96
1652223257,3.98
1652223258,4.03
1652223259,3.96
1652223260,3.89
1652223261,4.25
1652223262,4.20
1652223263,4.09
1652223264,4.16
1652223265,4.35
1652223266,3.91
1652223267,4.07
1652223268,3.97
1652223269,3.80
1652223270,3.89
1652223271,4.27
1652223272,4.14
1652223273,3.78
1652223274,4.07
1652223275,4.00
1652223276,4.07
1652223277,3.90
1652223278,3.89
1652223279,3.86
1652223280,3.92
1652223281,3.88
1652223282,4.30
1652223283,4.32
1652223284,3.88
1652223285,3.85
1652223286,4.12
1652223287,3.89
1652223288,3.87
1652223289,3.84
1652223290,3.97
1652223291,3.85
1652223292,3.94
1652223293,4.38
1652223294,3.80
1652223295,3.88
