1652224952,55.16
1652224953,50.61
1652224954,51.32
1652224955,50.57
1652224956,51.25
1652224957,51.73
1652224958,56.04
1652224959,50.30
1652224960,51.67
1652224961,50.48
1652224962,51.12
1652224964,55.31
1652224965,51.11
1652224966,51.93
1652224967,55.97
1652224968,51.10
1652224969,51.96
1652224970,51.92
1652224971,55.07
1652224972,56.05
1652224973,52.62
1652224974,53.08
1652224975,50.62
1652224976,50.54
1652224977,50.88
1652224978,52.23
1652224979,55.29
1652224980,50.91
1652224981,51.72
1652224982,53.01
1652224984,56.23
1652224985,50.72
1652224986,56.32
1652224987,50.57
1652224988,51.96
1652224989,56.37
1652224990,54.80
1652224991,52.25
1652224992,56.15
1652224993,50.30
1652224994,50.32
1652224995,51.78
1652224996,55.69
1652224997,50.63
1652224998,50.89
1652224999,50.71
1652225000,50.31
1652225001,50.31
1652225003,50.25
1652225004,55.40
1652225005,51.94
1652225006,55.97
1652225007,57.21
1652225008,51.95
1652225009,52.39
1652225010,55.14
1652225011,51.88
1652225012,54.99
1652225013,52.27
1652225014,55.57
1652225015,52.10
1652225016,51.96
1652225017,51.93
1652225018,52.04
1652225019,56.04
1652225020,50.73
1652225021,50.70
1652225023,51.95
1652225024,56.41
1652225025,52.55
1652225026,50.43
1652225027,51.96
1652225028,50.29
1652225029,54.85
1652225030,51.80
1652225031,55.65
1652225032,50.59
1652225033,55.08
1652225034,51.14
1652225035,52.17
1652225036,50.58
1652225037,52.14
1652225038,56.71
1652225039,54.92
1652225040,54.88
1652225042,55.69
1652225043,55.12
1652225044,50.68
1652225045,50.61
1652225046,50.55
1652225047,51.89
1652225048,51.95
1652225049,52.12
1652225050,50.30
1652225051,53.27
1652225052,51.83
1652225053,52.32
1652225054,54.81
1652225055,50.35
1652225056,55.23
1652225057,55.22
1652225058,51.92
1652225059,52.46
1652225060,51.90
1652225062,50.94
1652225063,52.97
1652225064,54.88
1652225065,52.49
1652225066,56.18
1652225067,55.52
1652225068,52.07
1652225069,52.30
1652225070,50.88
1652225071,54.87
1652225072,56.16
1652225073,50.33
1652225074,50.50
1652225075,55.00
1652225076,51.94
1652225077,50.66
1652225078,56.03
1652225079,55.94
1652225081,55.03
1652225082,50.35
1652225083,51.96
1652225084,51.97
1652225085,55.05
1652225086,50.45
1652225087,50.32
1652225088,50.32
1652225089,50.35
1652225090,52.19
1652225091,51.73
1652225092,51.89
1652225093,50.85
1652225094,52.60
1652225095,56.52
1652225096,55.87
1652225097,51.90
1652225098,55.22
1652225099,52.29
1652225101,50.38
1652225102,50.44
1652225103,56.02
1652225104,51.66
1652225105,51.96
1652225106,55.27
1652225107,52.10
1652225108,55.07
1652225109,55.95
1652225110,56.06
1652225111,56.61
1652225112,51.89
1652225113,50.44
1652225114,51.97
1652225115,50.32
1652225116,50.32
1652225117,51.82
1652225118,51.77
1652225119,52.23
1652225121,50.50
1652225122,56.56
1652225123,50.28
1652225124,55.00
1652225125,52.27
1652225126,52.77
1652225127,55.90
1652225128,51.82
1652225129,52.81
1652225130,51.92
1652225131,50.62
1652225132,50.35
1652225133,50.36
1652225134,50.50
1652225135,53.03
1652225136,55.66
1652225137,51.90
1652225138,52.17
1652225140,55.02
1652225141,55.32
1652225142,50.28
1652225143,55.11
1652225144,52.05
1652225145,51.76
1652225146,52.09
1652225147,50.53
1652225148,56.04
1652225149,52.36
1652225150,55.18
1652225151,50.41
1652225152,50.27
1652225153,56.05
1652225154,50.34
1652225155,51.68
1652225156,50.49
1652225157,52.26
1652225158,52.29
1652225160,54.82
1652225161,50.30
1652225162,52.04
1652225163,50.24
1652225164,56.03
1652225165,50.98
1652225166,51.72
1652225167,52.05
1652225168,54.91
1652225169,52.58
1652225170,54.90
1652225171,55.12
1652225172,50.82
1652225173,52.22
1652225174,51.74
1652225175,52.02
1652225176,56.00
1652225177,56.38
1652225179,50.49
1652225180,50.33
1652225181,50.54
1652225182,51.82
1652225183,56.79
1652225184,56.38
1652225185,50.50
1652225186,51.80
1652225187,50.86
1652225188,50.34
1652225189,55.10
1652225190,55.66
1652225191,50.50
1652225192,52.54
1652225193,50.81
1652225194,52.15
1652225195,56.26
1652225196,54.94
1652225197,51.86
1652225199,54.88
1652225200,52.88
1652225201,56.44
1652225202,51.80
1652225203,55.97
1652225204,54.89
1652225205,54.96
1652225206,56.04
1652225207,50.23
1652225208,56.23
1652225209,51.92
1652225210,50.53
1652225211,51.88
1652225212,50.56
1652225213,50.78
1652225214,54.96
1652225215,52.09
1652225216,52.41
1652225218,54.94
1652225219,50.50
1652225220,51.62
1652225221,52.25
1652225222,52.01
1652225223,52.12
1652225224,56.11
1652225225,54.87
1652225226,51.66
1652225227,52.25
1652225228,52.52
1652225229,55.59
1652225230,55.23
1652225231,52.13
1652225232,55.95
1652225233,52.17
1652225234,56.47
1652225235,50.42
1652225236,51.88
1652225238,54.86
1652225239,51.96
1652225240,54.86
1652225241,51.29
1652225242,52.97
1652225243,52.01
1652225244,56.38
1652225245,54.86
1652225246,52.31
1652225247,55.55
1652225248,51.20
1652225249,55.96
1652225250,50.91
1652225251,51.88
1652225252,55.41
1652225253,50.78
1652225254,50.51
1652225255,54.86
1652225257,55.99
1652225258,50.52
1652225259,50.83
1652225260,50.32
1652225261,56.01
1652225262,50.98
1652225263,50.90
1652225264,51.68
1652225265,56.03
1652225266,56.84
1652225267,51.83
1652225268,52.12
1652225269,51.20
1652225270,52.07
1652225271,55.89
1652225272,50.32
1652225273,52.43
1652225274,51.82
1652225275,54.84
1652225277,55.34
1652225278,54.84
1652225279,56.00
1652225280,55.39
1652225281,56.12
1652225282,50.67
1652225283,56.03
1652225284,56.06
1652225285,50.59
1652225286,55.93
1652225287,56.58
1652225288,51.98
1652225289,52.15
1652225290,51.96
1652225291,55.34
